pCD3z(),pSLP76(),pErk(),pS6()10.8209,63.3774,5.01665,1.99715
9.08412,51.906,3.96001,1.53265
9.05794,51.7331,3.94408,1.52565
9.72174,56.1175,4.34794,1.70319
9.23624,52.9108,4.05256,1.57334
9.07499,51.8457,3.95446,1.53021
9.30801,53.3848,4.09621,1.59252
9.3513,53.6707,4.12256,1.60411
9.3281,53.5175,4.10844,1.5979
9.13803,52.2621,3.99281,1.54707
9.21221,52.7521,4.03794,1.56691
9.87102,57.1035,4.43875,1.74311
9.38789,53.9124,4.14482,1.61389
9.29427,53.2941,4.08786,1.58886
9.27222,53.1484,4.07445,1.58296
9.29186,53.2782,4.0864,1.58821
11.8037,69.8687,5.61464,2.26005
9.62573,55.4833,4.28952,1.6775
9.21225,52.7523,4.03796,1.56692
9.18324,52.5607,4.02032,1.55916
9.17731,52.5216,4.01671,1.55758
9.42548,54.1607,4.16769,1.62395
9.05289,51.6997,3.94101,1.5243
9.52068,54.7895,4.22562,1.64941
9.02145,51.4921,3.92189,1.51589
9.13148,52.2188,3.98883,1.54532
9.4935,54.6099,4.20907,1.64214
9.1975,52.6549,4.02899,1.56298
9.36293,53.7476,4.12964,1.60722
9.38236,53.8759,4.14146,1.61242
9.22432,52.832,4.04531,1.57015
9.27297,53.1534,4.07491,1.58316
9.20895,52.7305,4.03596,1.56604
9.07456,51.8429,3.9542,1.53009
9.13299,52.2288,3.98974,1.54572
9.10588,52.0498,3.97325,1.53847
9.25639,53.0439,4.06482,1.57873
9.29944,53.3282,4.09101,1.59024
9.61274,55.3976,4.28162,1.67403
9.28188,53.2122,4.08032,1.58554
9.47065,54.459,4.19517,1.63603
9.50965,54.7166,4.2189,1.64646
9.13581,52.2475,3.99146,1.54648
9.07584,51.8514,3.95498,1.53044
9.45235,54.3382,4.18404,1.63113
9.15475,52.3726,4.00298,1.55154
9.43403,54.2172,4.17289,1.62623
9.20387,52.697,4.03287,1.56468
9.28038,53.2023,4.07942,1.58514
9.53989,54.9164,4.2373,1.65455
8.97052,51.1557,3.8909,1.50227
9.62139,55.4546,4.28688,1.67634
9.49393,54.6128,4.20934,1.64225
9.12971,52.2072,3.98775,1.54485
9.59206,55.2609,4.26904,1.6685
9.20428,52.6997,4.03312,1.56479
9.1959,52.6443,4.02802,1.56255
9.14462,52.3056,3.99682,1.54883
9.10628,52.0524,3.97349,1.53858
9.49993,54.6524,4.21299,1.64386
9.30401,53.3584,4.09379,1.59146
9.59396,55.2735,4.27019,1.66901
9.83927,56.8938,4.41943,1.73461
9.23033,52.8718,4.04896,1.57175
9.48486,54.5529,4.20382,1.63983
9.43897,54.2498,4.1759,1.62756
9.18811,52.5928,4.02328,1.56046
9.17322,52.4945,4.01422,1.55648
9.25926,53.0628,4.06656,1.57949
9.1468,52.32,3.99815,1.54942
9.05408,51.7076,3.94174,1.52462
8.89921,50.6847,3.84752,1.4832
9.27285,53.1526,4.07483,1.58313
9.61473,55.4107,4.28283,1.67456
10.0521,58.2992,4.54891,1.79154
9.22603,52.8433,4.04635,1.5706
8.86268,50.4434,3.82529,1.47343
9.25842,53.0573,4.06605,1.57927
9.14369,52.2995,3.99626,1.54859
9.78048,56.5055,4.38367,1.71889
9.22259,52.8206,4.04426,1.56969
9.30858,53.3886,4.09658,1.59269
9.49165,54.5978,4.20795,1.64165
9.11397,52.1032,3.97817,1.54064
9.31134,53.4068,4.09825,1.59342
9.40661,54.0361,4.15621,1.6189
9.28637,53.2419,4.08306,1.58674
9.12561,52.18,3.98525,1.54375
9.4496,54.32,4.18237,1.6304
9.07417,51.8403,3.95396,1.52999
9.04819,51.6687,3.93816,1.52304
9.04183,51.6267,3.93428,1.52134
9.49455,54.6169,4.20971,1.64241
10.0442,58.2472,4.5441,1.78942
9.56528,55.0841,4.25274,1.66134
9.09858,52.0015,3.9688,1.53651
9.14926,52.3363,3.99965,1.55007
9.14737,52.3238,3.99849,1.54957
9.02699,51.5287,3.92525,1.51737
9.1332,52.2302,3.98987,1.54578
9.02855,51.539,3.9262,1.51779
9.61657,55.4229,4.28395,1.67505
9.18566,52.5767,4.02179,1.55981
10.172,59.0913,4.62188,1.82362
12.9154,77.2116,6.29102,2.5574
9.32689,53.5095,4.10771,1.59758
9.0927,51.9627,3.96524,1.53495
9.3111,53.4052,4.09811,1.59336
9.5482,54.9712,4.24235,1.65677
9.45321,54.3439,4.18456,1.63136
9.20411,52.6985,4.03301,1.56474
9.19146,52.615,4.02532,1.56136
9.55589,55.0221,4.24703,1.65883
9.14459,52.3054,3.9968,1.54882
9.15372,52.3658,4.00236,1.55127
9.36323,53.7495,4.12982,1.6073
9.07369,51.8372,3.95367,1.52986
9.96064,57.6954,4.49327,1.76707
9.02161,51.4931,3.92198,1.51593
9.23008,52.8701,4.04882,1.57169
9.48881,54.579,4.20622,1.64088
8.8176,50.1457,3.79786,1.46137
9.2918,53.2777,4.08636,1.5882
9.11376,52.1018,3.97804,1.54058
9.17042,52.4761,4.01252,1.55573
9.2611,53.075,4.06769,1.57999
9.28896,53.259,4.08463,1.58744
9.08813,51.9325,3.96245,1.53372
9.12691,52.1886,3.98604,1.5441
9.46721,54.4363,4.19308,1.63511
9.35403,53.6888,4.12423,1.60484
9.11542,52.1127,3.97905,1.54102
9.66284,55.7285,4.3121,1.68743
9.34257,53.6131,4.11725,1.60177
9.03424,51.5766,3.92967,1.51931
9.18156,52.5496,4.01929,1.55871
9.36392,53.7541,4.13024,1.60748
9.38262,53.8776,4.14162,1.61249
9.21211,52.7514,4.03788,1.56688
9.13937,52.271,3.99363,1.54743
9.18398,52.5656,4.02077,1.55936
9.64998,55.6435,4.30427,1.68399
9.06681,51.7917,3.94948,1.52802
9.27268,53.1515,4.07473,1.58308
10.204,59.303,4.64135,1.83217
9.1624,52.423,4.00763,1.55359
9.00761,51.4007,3.91347,1.51219
9.33596,53.5694,4.11323,1.60001
9.27056,53.1375,4.07344,1.58251
9.22397,52.8297,4.04509,1.57005
9.15005,52.3415,4.00013,1.55029
9.31588,53.4368,4.10101,1.59464
9.22539,52.8391,4.04596,1.57043
9.49065,54.5911,4.20734,1.64138
9.16065,52.4115,4.00657,1.55312
9.13462,52.2396,3.99074,1.54616
9.17867,52.5305,4.01754,1.55794
9.57881,55.1734,4.26097,1.66495
9.71975,56.1043,4.34672,1.70265
9.25119,53.0095,4.06165,1.57733
9.59876,55.3052,4.27311,1.67029
9.09689,51.9904,3.96778,1.53607
9.61401,55.4059,4.28239,1.67437
9.43231,54.2058,4.17185,1.62577
9.34662,53.6398,4.11971,1.60286
9.04501,51.6477,3.93622,1.52219
9.13515,52.2431,3.99106,1.5463
9.41429,54.0868,4.16088,1.62095
9.26786,53.1197,4.0718,1.58179
9.09545,51.9809,3.96691,1.53568
9.07484,51.8448,3.95437,1.53017
8.92806,50.8753,3.86507,1.49092
9.31439,53.427,4.10011,1.59424
9.2895,53.2626,4.08496,1.58758
9.09676,51.9895,3.9677,1.53603
9.22321,52.8247,4.04463,1.56985
9.08604,51.9187,3.96118,1.53317
9.33734,53.5785,4.11407,1.60037
9.45633,54.3645,4.18646,1.6322
9.34573,53.6339,4.11917,1.60262
9.45448,54.3522,4.18534,1.6317
9.05378,51.7056,3.94155,1.52454
9.54915,54.9775,4.24292,1.65702
9.18282,52.558,4.02006,1.55905
8.9849,51.2507,3.89965,1.50612
9.33748,53.5794,4.11415,1.60041
9.08851,51.935,3.96268,1.53383
9.06783,51.7984,3.9501,1.5283
9.16217,52.4216,4.0075,1.55353
9.08059,51.8827,3.95786,1.53171
9.20059,52.6753,4.03087,1.5638
9.27036,53.1361,4.07332,1.58246
9.16578,52.4454,4.00969,1.55449
9.24493,52.9682,4.05785,1.57566
9.5106,54.7229,4.21948,1.64671
9.18438,52.5682,4.02101,1.55946
9.84238,56.9143,4.42133,1.73545
9.42281,54.1431,4.16607,1.62323
9.39721,53.974,4.15049,1.61639
9.35313,53.6828,4.12367,1.6046
9.15884,52.3996,4.00547,1.55264
9.18271,52.5572,4.01999,1.55902
9.63737,55.5602,4.2966,1.68062
9.18503,52.5726,4.02141,1.55964
9.54324,54.9385,4.23933,1.65544
8.88205,50.5713,3.83708,1.47861
9.00354,51.3738,3.91099,1.5111
9.51233,54.7343,4.22053,1.64718
9.0023,51.3656,3.91023,1.51077
9.16045,52.4102,4.00645,1.55307
9.14572,52.3129,3.99749,1.54913
9.04463,51.6452,3.93599,1.52209
9.08623,51.92,3.9613,1.53322
9.00114,51.358,3.90953,1.51046
9.44418,54.2842,4.17907,1.62895
9.27322,53.155,4.07506,1.58323
9.20531,52.7065,4.03375,1.56507
9.37186,53.8065,4.13507,1.60961
9.76144,56.3797,4.37209,1.7138
9.63442,55.5407,4.29481,1.67983
9.14787,52.3271,3.9988,1.54971
9.30096,53.3382,4.09193,1.59064
9.0981,51.9984,3.96852,1.53639
9.26708,53.1145,4.07132,1.58158
9.29106,53.2728,4.08591,1.588
9.31927,53.4592,4.10307,1.59554
9.14869,52.3325,3.9993,1.54992
9.16822,52.4615,4.01118,1.55514
9.05818,51.7347,3.94423,1.52571
9.18762,52.5897,4.02298,1.56033
9.21966,52.8013,4.04247,1.5689
10.7229,62.7299,4.957,1.97093
9.15224,52.3559,4.00145,1.55087
9.42028,54.1264,4.16453,1.62256
8.88072,50.5626,3.83627,1.47825
9.17263,52.4906,4.01386,1.55632
9.29519,53.3002,4.08843,1.5891
9.72361,56.1298,4.34907,1.70368
9.22434,52.8322,4.04532,1.57015
9.08089,51.8847,3.95805,1.53179
9.14714,52.3223,3.99835,1.54951
9.06746,51.796,3.94988,1.5282
9.80546,56.6705,4.39887,1.72557
9.28243,53.2158,4.08066,1.58569
9.32361,53.4879,4.10572,1.5967
9.41004,54.0587,4.1583,1.61982
9.46814,54.4425,4.19364,1.63536
9.13481,52.2408,3.99085,1.54621
9.23165,52.8804,4.04977,1.57211
9.29536,53.3013,4.08853,1.58915
9.13085,52.2146,3.98844,1.54515
9.02516,51.5166,3.92414,1.51688
9.23732,52.9179,4.05321,1.57362
8.96812,51.1398,3.88944,1.50163
9.19567,52.6428,4.02788,1.56249
9.3822,53.8748,4.14136,1.61237
9.43886,54.2491,4.17584,1.62753
9.47528,54.4896,4.19799,1.63727
9.33517,53.5642,4.11275,1.59979
9.14437,52.304,3.99667,1.54877
9.77108,56.4434,4.37795,1.71637
9.34948,53.6587,4.12146,1.60362
9.16488,52.4394,4.00915,1.55425
9.18166,52.5503,4.01936,1.55874
9.16726,52.4552,4.0106,1.55489
9.23963,52.9332,4.05463,1.57424
9.16743,52.4563,4.0107,1.55493
9.08023,51.8804,3.95765,1.53161
9.51417,54.7465,4.22165,1.64767
9.35638,53.7043,4.12565,1.60547
9.35278,53.6805,4.12345,1.6045
9.30212,53.3459,4.09264,1.59096
9.60961,55.3769,4.27971,1.67319
9.34776,53.6474,4.12041,1.60316
9.27879,53.1918,4.07845,1.58472
9.18794,52.5917,4.02317,1.56041
9.22392,52.8294,4.04507,1.57004
9.35158,53.6726,4.12273,1.60418
9.46195,54.4016,4.18988,1.6337
9.23884,52.9279,4.05414,1.57403
9.28832,53.2548,4.08424,1.58726
9.13353,52.2324,3.99007,1.54587
9.23515,52.9036,4.0519,1.57304
9.54326,54.9386,4.23935,1.65545
9.15222,52.3558,4.00144,1.55086
9.02099,51.4891,3.92161,1.51577
9.39603,53.9662,4.14977,1.61607
9.18008,52.5398,4.01839,1.55832
9.25451,53.0314,4.06367,1.57822
9.03176,51.5602,3.92816,1.51865
9.26828,53.1224,4.07205,1.58191
9.07194,51.8256,3.95261,1.5294
9.07762,51.8631,3.95606,1.53091
9.35446,53.6916,4.12448,1.60495
9.28401,53.2263,4.08162,1.58611
9.19006,52.6058,4.02447,1.56099
9.7576,56.3543,4.36975,1.71278
9.57428,55.1435,4.25822,1.66374
9.35433,53.6908,4.12441,1.60492
9.51912,54.7792,4.22466,1.64899
9.19388,52.631,4.02679,1.56201
9.20171,52.6827,4.03156,1.5641
9.48252,54.5374,4.20239,1.6392
9.38526,53.8951,4.14322,1.61319
8.98208,51.2321,3.89793,1.50536
9.03014,51.5495,3.92717,1.51822
9.10554,52.0475,3.97305,1.53838
9.06192,51.7594,3.94651,1.52672
8.94052,50.9576,3.87265,1.49425
9.45628,54.3641,4.18643,1.63219
9.11864,52.134,3.98101,1.54188
9.04457,51.6448,3.93595,1.52207
9.0332,51.5697,3.92903,1.51903
9.4424,54.2725,4.17799,1.62847
9.24032,52.9377,4.05505,1.57443
9.24176,52.9472,4.05592,1.57481
9.48436,54.5496,4.20351,1.63969
9.4403,54.2586,4.17671,1.62791
9.23926,52.9307,4.0544,1.57414
9.37447,53.8238,4.13666,1.6103
9.04984,51.6796,3.93915,1.52348
9.27878,53.1917,4.07844,1.58471
9.15221,52.3558,4.00144,1.55086
9.33387,53.5556,4.11196,1.59945
9.03769,51.5994,3.93177,1.52024
9.47762,54.5051,4.19941,1.63789
9.20053,52.6749,4.03083,1.56379
9.21307,52.7578,4.03847,1.56714
9.21286,52.7564,4.03834,1.56708
9.85781,57.0162,4.43071,1.73957
10.1274,58.7969,4.59474,1.81168
9.14129,52.2836,3.99479,1.54794
9.08554,51.9154,3.96088,1.53303
9.06959,51.81,3.95117,1.52877
9.21091,52.7435,4.03715,1.56656
9.056,51.7203,3.9429,1.52513
9.07603,51.8526,3.95509,1.53049
9.31083,53.4035,4.09794,1.59329
8.96523,51.1207,3.88768,1.50085
9.17096,52.4796,4.01284,1.55588
9.44508,54.2902,4.17962,1.62919
9.23231,52.8848,4.05017,1.57228
10.0054,57.9908,4.52048,1.77903
9.241,52.9422,4.05546,1.57461
9.38946,53.9228,4.14577,1.61431
9.04749,51.6641,3.93773,1.52286
9.36635,53.7701,4.13172,1.60813
9.20092,52.6775,4.03107,1.56389
8.96953,51.1492,3.8903,1.50201
9.11836,52.1322,3.98085,1.54181
9.45779,54.3741,4.18735,1.63259
9.09138,51.954,3.96443,1.53459
9.33093,53.5362,4.11017,1.59866
9.42499,54.1575,4.16739,1.62382
9.80585,56.673,4.3991,1.72568
9.08378,51.9038,3.9598,1.53256
9.3738,53.8194,4.13625,1.61013
9.49987,54.652,4.21295,1.64384
9.29889,53.3246,4.09068,1.59009
9.31135,53.4069,4.09826,1.59343
9.74904,56.2978,4.36454,1.71048
8.94384,50.9795,3.87467,1.49514
9.15679,52.386,4.00423,1.55209
9.35488,53.6944,4.12474,1.60506
9.03884,51.6069,3.93246,1.52054
9.17649,52.5161,4.01621,1.55736
9.19653,52.6485,4.02841,1.56272
9.36474,53.7595,4.13074,1.6077
9.11748,52.1264,3.98031,1.54157
9.07094,51.819,3.95199,1.52913
9.07006,51.8132,3.95146,1.52889
9.28989,53.2651,4.0852,1.58769
9.89801,57.2817,4.45517,1.75032
8.94955,51.0172,3.87814,1.49666
9.54891,54.9759,4.24278,1.65696
9.48152,54.5308,4.20178,1.63893
9.19223,52.6201,4.02578,1.56156
9.6965,55.9508,4.33257,1.69643
9.12289,52.1621,3.9836,1.54302
9.38692,53.906,4.14423,1.61363
9.16354,52.4306,4.00833,1.55389
8.95306,51.0404,3.88028,1.4976
9.35105,53.6691,4.12241,1.60404
9.2443,52.964,4.05747,1.57549
8.92779,50.8735,3.86491,1.49084
8.93438,50.917,3.86891,1.49261
9.41385,54.0839,4.16062,1.62084
9.69937,55.9697,4.33433,1.6972
9.24677,52.9803,4.05897,1.57615
8.9802,51.2196,3.89679,1.50486
9.45169,54.3338,4.18364,1.63096
9.77444,56.4656,4.37999,1.71728
9.72453,56.1359,4.34963,1.70393
9.21225,52.7523,4.03796,1.56692
9.09576,51.9829,3.9671,1.53577
9.35793,53.7145,4.12659,1.60588
10.1872,59.1921,4.63114,1.82768
9.15099,52.3477,4.0007,1.55054
9.18914,52.5997,4.02391,1.56074
9.60318,55.3344,4.2758,1.67147
9.41031,54.0605,4.15846,1.61989
9.16646,52.4499,4.01011,1.55467
8.98602,51.2581,3.90033,1.50641
9.07468,51.8436,3.95427,1.53013
9.80603,56.6742,4.39922,1.72573
9.25539,53.0373,4.06421,1.57846
9.73931,56.2335,4.35862,1.70788
9.09232,51.9602,3.965,1.53485
9.20201,52.6847,4.03174,1.56418
9.42152,54.1345,4.16528,1.62289
9.32715,53.5112,4.10787,1.59765
9.59934,55.309,4.27346,1.67044
9.57522,55.1497,4.25879,1.66399
9.09061,51.9489,3.96396,1.53439
9.32063,53.4682,4.1039,1.59591
9.92597,57.4664,4.47218,1.7578
9.03514,51.5825,3.93021,1.51955
9.11105,52.0839,3.9764,1.53986
9.17171,52.4846,4.0133,1.55608
9.12637,52.1851,3.98572,1.54395
9.06445,51.7761,3.94804,1.52739
9.32199,53.4772,4.10473,1.59627
9.19791,52.6576,4.02924,1.56309
8.9989,51.3431,3.90816,1.50986
9.44647,54.2994,4.18046,1.62956
9.47861,54.5116,4.20001,1.63816
9.02316,51.5034,3.92292,1.51635
9.22762,52.8538,4.04731,1.57103
9.42265,54.142,4.16597,1.62319
8.94984,51.0191,3.87832,1.49674
9.55549,55.0194,4.24678,1.65871
9.31781,53.4495,4.10219,1.59515
9.43646,54.2332,4.17437,1.62688
9.12643,52.1855,3.98576,1.54397
9.12242,52.159,3.98331,1.5429
9.66025,55.7113,4.31052,1.68674
9.55914,55.0435,4.24901,1.6597
9.60175,55.3249,4.27493,1.67109
9.3127,53.4158,4.09908,1.59378
9.17515,52.5073,4.01539,1.557
9.24753,52.9853,4.05943,1.57636
9.23178,52.8813,4.04985,1.57214
9.2556,53.0387,4.06434,1.57852
8.92977,50.8866,3.86611,1.49137
9.32511,53.4977,4.10662,1.5971
9.98646,57.8659,4.50898,1.77398
9.10143,52.0204,3.97054,1.53728
9.07185,51.825,3.95255,1.52937
9.25442,53.0309,4.06362,1.5782
9.23793,52.9219,4.05359,1.57379
9.0654,51.7824,3.94862,1.52765
9.30084,53.3375,4.09186,1.59061
9.28139,53.209,4.08003,1.58541
9.52955,54.8481,4.23101,1.65178
9.48754,54.5706,4.20545,1.64054
9.30416,53.3594,4.09388,1.5915
9.33355,53.5535,4.11176,1.59936
9.32183,53.4761,4.10463,1.59623
9.13103,52.2159,3.98855,1.5452
9.17602,52.513,4.01592,1.55723
9.2941,53.2929,4.08776,1.58881
9.00647,51.3931,3.91277,1.51188
9.16655,52.4505,4.01016,1.5547
9.22168,52.8146,4.0437,1.56944
9.09619,51.9858,3.96736,1.53588
9.23836,52.9248,4.05385,1.5739
9.15423,52.3691,4.00266,1.5514
9.00082,51.3559,3.90934,1.51037
9.21202,52.7508,4.03782,1.56686
9.05446,51.7101,3.94197,1.52472
9.24334,52.9577,4.05688,1.57524
9.26549,53.104,4.07036,1.58116
9.17816,52.5272,4.01722,1.5578
9.32668,53.5081,4.10758,1.59752
9.41641,54.1008,4.16217,1.62152
9.76318,56.3912,4.37314,1.71426
9.02785,51.5344,3.92578,1.5176
9.13256,52.226,3.98949,1.54561
9.31221,53.4126,4.09878,1.59366
9.24649,52.9785,4.0588,1.57608
9.31065,53.4022,4.09783,1.59324
9.32058,53.4679,4.10387,1.59589
9.49177,54.5986,4.20802,1.64168
9.291,53.2725,4.08588,1.58798
9.25155,53.0119,4.06187,1.57743
9.43755,54.2404,4.17504,1.62718
9.38848,53.9163,4.14518,1.61405
9.54088,54.9229,4.2379,1.65482
9.00416,51.3779,3.91137,1.51127
9.09426,51.973,3.96618,1.53536
